name,price,address,access,area,layout,yyyymm_construction,url,station_name,line,minutes,yyyymm,age,id
ネオヒューマインド別府駅前,6700,福岡県福岡市城南区別府２,地下鉄七隈線「別府」徒歩3分,79.56,2LDK,2009年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_21188017/,別府,地下鉄七隈線,3,2009-06-01,17,21188017
グランドメゾン福岡The Central Luxe,6780,福岡県福岡市中央区渡辺通２-7-11,西鉄天神大牟田線「薬院」徒歩2分,44.25,1LDK,2025年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20024543/,薬院,西鉄天神大牟田線,2,2025-06-01,1,20024543
アンピール舞鶴,6790,福岡県福岡市中央区舞鶴１,地下鉄空港線「天神」徒歩7分,69.44,2LDK,2004年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20395547/,天神,地下鉄空港線,7,2004-03-01,22,20395547
アンピール舞鶴,6790,福岡県福岡市中央区舞鶴１,地下鉄空港線「赤坂」徒歩8分,69.44,2LDK,2004年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20395185/,赤坂,地下鉄空港線,8,2004-03-01,22,20395185
アンピール舞鶴,6790,福岡県福岡市中央区舞鶴１,地下鉄空港線「赤坂」徒歩7分,69.44,2LDK,2004年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21188005/,赤坂,地下鉄空港線,7,2004-03-01,22,21188005
アンピール舞鶴,6790,福岡県福岡市中央区舞鶴１,地下鉄空港線「赤坂」徒歩9分,69.44,2LDK,2004年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20610325/,赤坂,地下鉄空港線,9,2004-03-01,22,20610325
アドリーム西新二丁目,6790,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩6分,72.59,2LDK+S（納戸）,1997年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21006243/,西新,地下鉄空港線,6,1997-04-01,29,21006243
ロワールマンション西公園東,6800,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩6分,70.17,3LDK,1999年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21085176/,大濠公園,地下鉄空港線,6,1999-01-01,27,21085176
シティハウス六本松ツインタワーズ,6800,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,75.8,3LDK,2009年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20842445/,六本松,地下鉄七隈線,3,2009-03-01,17,20842445
レーベン福岡天神　ＯＮＥ　ＴＯＷＥＲ,6880,福岡県福岡市中央区天神５-4-1,地下鉄空港線「天神」徒歩9分,43.7,1LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20689977/,天神,地下鉄空港線,9,2024-01-01,2,20689977
アクロス天神センタープラザ,6880,福岡県福岡市中央区渡辺通３,地下鉄七隈線「渡辺通」徒歩6分,71.11,2LDK,2005年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78982914/,渡辺通,地下鉄七隈線,6,2005-07-01,21,78982914
ザ・パークハウス藤崎紅葉山,6880,福岡県福岡市早良区昭代３,地下鉄空港線「藤崎」徒歩9分,70.44,3LDK,2021年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20906715/,藤崎,地下鉄空港線,9,2021-12-01,5,20906715
ザ・パークハウス藤崎紅葉山,6880,福岡県福岡市早良区昭代３-4-8,地下鉄空港線「藤崎」徒歩10分,70.44,3LDK+S（納戸）,2021年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20762672/,藤崎,地下鉄空港線,10,2021-12-01,5,20762672
ザ・パークハウス藤崎紅葉山,6880,福岡県福岡市早良区昭代３,地下鉄空港線「藤崎」徒歩10分,70.44,3LDK+S（納戸）,2021年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20863064/,藤崎,地下鉄空港線,10,2021-12-01,5,20863064
大濠公園パーク・ホームズ,6880,福岡県福岡市中央区今川１,地下鉄空港線「唐人町」徒歩8分,71.19,3LDK,2000年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21126561/,唐人町,地下鉄空港線,8,2000-11-01,26,21126561
サーパス城南,6890,福岡県福岡市城南区田島１,地下鉄七隈線「別府」徒歩13分,94.85,4LDK,2007年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20962480/,別府,地下鉄七隈線,13,2007-01-01,19,20962480
グランドメゾン福岡　Ｔｈｅ　Ｃｅｎｔｒａｌ　Ｌｕｘｅ,6900,福岡県福岡市中央区渡辺通２,西鉄天神大牟田線「薬院」徒歩3分,44.25,1LDK,2025年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20069784/,薬院,西鉄天神大牟田線,3,2025-06-01,1,20069784
アソシアビュー博多アドレス,6980,福岡県福岡市博多区豊１,地下鉄空港線「博多」徒歩14分,84.28,4LDK,2015年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20594449/,博多,地下鉄空港線,14,2015-02-01,11,20594449
コスモ六本松シティフォルム,6980,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,69.02,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21120491/,六本松,地下鉄七隈線,4,2000-02-01,26,21120491
サングレート別府アカデミニアム,6980,福岡県福岡市城南区別府４,地下鉄七隈線「別府」徒歩3分,81.56,3LDK,2007年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_21104109/,別府,地下鉄七隈線,3,2007-04-01,19,21104109
デュ・レジア薬院テラス,6980,福岡県福岡市中央区高砂２-１８－１０,地下鉄七隈線「渡辺通」徒歩12分,63.0,2LDK,2022年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21240342/,渡辺通,地下鉄七隈線,12,2022-03-01,4,21240342
ブライト・サンリヤン藤崎二丁目,6980,福岡県福岡市早良区藤崎２,地下鉄空港線「藤崎」徒歩9分,91.8,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20763545/,藤崎,地下鉄空港線,9,2012-02-01,14,20763545
ルサンクタカトリ,6980,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩8分,80.89,3LDK,2014年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21143124/,藤崎,地下鉄空港線,8,2014-07-01,12,21143124
ロイヤルマンション大濠セーヌ,6980,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩7分,71.25,2LDK+S（納戸）,2003年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20780549/,六本松,地下鉄七隈線,7,2003-10-01,23,20780549
コスモシティ地行,6980,福岡県福岡市中央区地行４,地下鉄空港線「唐人町」徒歩5分,91.01,4LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20737937/,唐人町,地下鉄空港線,5,2002-03-01,24,20737937
ジオ・イニシア博多駅前,6980,福岡県福岡市博多区博多駅前４,ＪＲ鹿児島本線「博多」徒歩11分,75.35,3LDK,2009年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21143214/,博多,ＪＲ鹿児島本線,11,2009-08-01,17,21143214
モントーレセントラルベイコート,6980,福岡県福岡市中央区長浜３,地下鉄空港線「大濠公園」徒歩10分,68.07,2LDK+S（納戸）,2014年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21054604/,大濠公園,地下鉄空港線,10,2014-01-01,12,21054604
グランドメゾン大濠南,6980,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,87.11,3LDK,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79216752/,六本松,地下鉄七隈線,3,2001-11-01,25,79216752
ファーネスト茶山駅前,6980,福岡県福岡市城南区別府６,地下鉄七隈線「別府」徒歩13分,123.33,4LDK,2007年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_21046485/,別府,地下鉄七隈線,13,2007-03-01,19,21046485
モントーレ西公園アヴァンティ,6990,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩7分,84.76,4LDK,2013年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21195846/,大濠公園,地下鉄空港線,7,2013-03-01,13,21195846
クレアセンターマーク,6999,福岡県福岡市中央区今泉２,西鉄天神大牟田線「薬院」徒歩11分,80.25,3LDK,2000年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20632991/,薬院,西鉄天神大牟田線,11,2000-10-01,26,20632991
パークホームズ西新トラッドマークス,7190,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩3分,67.72,2LDK,2018年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20601934/,西新,地下鉄空港線,3,2018-05-01,8,20601934
パークホームズ六本松フォレストクロス,7200,福岡県福岡市中央区輝国２-24-25,地下鉄七隈線「六本松」徒歩12分,69.32,3LDK,2022年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21039581/,六本松,地下鉄七隈線,12,2022-11-01,4,21039581
アンピール西新,7200,福岡県福岡市早良区城西３,地下鉄空港線「西新」徒歩9分,93.58,4LDK,2004年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20775804/,西新,地下鉄空港線,9,2004-05-01,22,20775804
アンピール西新,7200,福岡県福岡市早良区城西３-12-27,地下鉄空港線「西新」徒歩9分,93.58,4LDK,2004年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20986251/,西新,地下鉄空港線,9,2004-05-01,22,20986251
サーパス平尾駅前　6階,7280,福岡県福岡市中央区平尾２,地下鉄七隈線「薬院大通」徒歩15分,81.97,4LDK,2000年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21211448/,薬院大通,地下鉄七隈線,15,2000-01-01,26,21211448
グランドメゾン薬院ザ・タワーレジデンス,7290,福岡県福岡市中央区薬院３,地下鉄七隈線「薬院大通」徒歩5分,53.67,1LDK,2022年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21260141/,薬院大通,地下鉄七隈線,5,2022-06-01,4,21260141
グランドメゾン薬院ザ・タワーレジデンス,7290,福岡県福岡市中央区薬院３,地下鉄七隈線「薬院大通」徒歩5分,53.67,1LDK,2022年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21029231/,薬院大通,地下鉄七隈線,5,2022-06-01,4,21029231
グランドメゾン薬院ザ・タワーレジデンス,7290,福岡県福岡市中央区薬院３,西鉄天神大牟田線「薬院」徒歩8分,53.67,1LDK,2022年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21254834/,薬院,西鉄天神大牟田線,8,2022-06-01,4,21254834
クリオラベルヴィ西新グランクラス,7300,福岡県福岡市早良区西新１,地下鉄空港線「西新」徒歩1分,52.2,2LDK,2025年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20737120/,西新,地下鉄空港線,1,2025-08-01,1,20737120
アンピール空港通りⅡ,7380,福岡県福岡市博多区豊２,地下鉄空港線「東比恵」徒歩12分,105.28,4LDK,2009年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79015072/,東比恵,地下鉄空港線,12,2009-03-01,17,79015072
グランドメゾン赤坂けやきレジデンス,7380,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩8分,63.59,ワンルーム,2018年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20091079/,赤坂,地下鉄空港線,8,2018-06-01,8,20091079
コスモ六本松シティフォルム,7399,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20801152/,六本松,地下鉄七隈線,4,2000-02-01,26,20801152
コスモ六本松シティフォルム,7399,福岡県福岡市中央区草香江２-1-13,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21042545/,六本松,地下鉄七隈線,4,2000-02-01,26,21042545
コスモ六本松シティフォルム,7399,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20704735/,六本松,地下鉄七隈線,3,2000-02-01,26,20704735
コスモ六本松シティフォルム,7399,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20577275/,六本松,地下鉄七隈線,4,2000-02-01,26,20577275
コスモ六本松シティフォルム,7399,福岡県福岡市中央区草香江２-1-13,地下鉄七隈線「六本松」徒歩3分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21089885/,六本松,地下鉄七隈線,3,2000-02-01,26,21089885
コスモ六本松シティフォルム,7399,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21199653/,六本松,地下鉄七隈線,4,2000-02-01,26,21199653
コスモ六本松シティフォルム,7399,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20628876/,六本松,地下鉄七隈線,4,2000-02-01,26,20628876
コスモ六本松シティフォルム,7399,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21241587/,六本松,地下鉄七隈線,4,2000-02-01,26,21241587
コスモ六本松シティフォルム,7399,福岡県福岡市中央区草香江２-1-13,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20723653/,六本松,地下鉄七隈線,4,2000-02-01,26,20723653
コスモ六本松シティフォルム,7399,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20703963/,六本松,地下鉄七隈線,4,2000-02-01,26,20703963
コスモ六本松シティフォルム,7399,福岡県福岡市中央区草香江２-1-13,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20955735/,六本松,地下鉄七隈線,4,2000-02-01,26,20955735
コスモ六本松シティフォルム,7399,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20595839/,六本松,地下鉄七隈線,4,2000-02-01,26,20595839
アクロス天神センタープラザ,7450,福岡県福岡市中央区渡辺通３,地下鉄七隈線「渡辺通」徒歩5分,82.26,4LDK,2005年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21019427/,渡辺通,地下鉄七隈線,5,2005-07-01,21,21019427
アクタス渡辺通パークシティ,7480,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩9分,78.47,3LDK,2010年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20946419/,渡辺通,地下鉄七隈線,9,2010-03-01,16,20946419
モントーレセントラルベイコート,7480,福岡県福岡市中央区長浜３,地下鉄空港線「大濠公園」徒歩11分,68.07,3LDK,2014年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21188029/,大濠公園,地下鉄空港線,11,2014-01-01,12,21188029
ザ・パークハウス桜坂サンリヤン,7480,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩3分,62.55,2LDK,2018年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21120571/,桜坂,地下鉄七隈線,3,2018-09-01,8,21120571
マークネクスト鳥飼,7480,福岡県福岡市城南区鳥飼７,地下鉄七隈線「別府」徒歩6分,71.11,3LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_21247605/,別府,地下鉄七隈線,6,2023-08-01,3,21247605
ＭＪＲ百道二丁目,7480,福岡県福岡市早良区百道２,地下鉄空港線「藤崎」徒歩5分,91.74,3LDK,2007年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21077565/,藤崎,地下鉄空港線,5,2007-01-01,19,21077565
コアマンション百道プレジオ,7480,福岡県福岡市早良区百道１,地下鉄空港線「藤崎」徒歩8分,92.96,3LDK,2006年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21084676/,藤崎,地下鉄空港線,8,2006-02-01,20,21084676
アーバンパレスアクス大濠,7480,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩6分,95.62,3LDK,1995年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21045223/,唐人町,地下鉄空港線,6,1995-10-01,31,21045223
ブライト・サンリヤン藤崎二丁目,7490,福岡県福岡市早良区藤崎２,地下鉄空港線「藤崎」徒歩9分,105.88,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20820033/,藤崎,地下鉄空港線,9,2012-02-01,14,20820033
ロワールマンション西公園東,7490,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩6分,79.89,3LDK,1999年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21105484/,大濠公園,地下鉄空港線,6,1999-01-01,27,21105484
ブライト・サンリヤン藤崎二丁目,7490,福岡県福岡市早良区藤崎２,地下鉄空港線「藤崎」徒歩9分,105.88,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20805944/,藤崎,地下鉄空港線,9,2012-02-01,14,20805944
ロワールマンション西公園東,7490,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩6分,79.89,3LDK,1999年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21035179/,大濠公園,地下鉄空港線,6,1999-01-01,27,21035179
グランフォーレ西公園ザ・パークサイド,7499,福岡県福岡市中央区西公園,地下鉄空港線「大濠公園」徒歩10分,75.03,3LDK,2012年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20974195/,大濠公園,地下鉄空港線,10,2012-07-01,14,20974195
シーサイドももちクリスタージュ壱番館,7499,福岡県福岡市早良区百道浜４,地下鉄空港線「藤崎」徒歩11分,107.81,4LDK,1992年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21187986/,藤崎,地下鉄空港線,11,1992-05-01,34,21187986
コアマンション桜坂プレジオ弐番館,7500,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩4分,107.92,4LDK,2001年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79187041/,桜坂,地下鉄七隈線,4,2001-02-01,25,79187041
ミスモ薬院ネクスト,7500,福岡県福岡市中央区高砂１,地下鉄七隈線「薬院」徒歩6分,52.7,2LDK,2026年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20952167/,薬院,地下鉄七隈線,6,2026-04-01,0,20952167
コスモ警固ロイヤルフォルム,7580,福岡県福岡市中央区警固１,地下鉄空港線「赤坂」徒歩8分,66.18,3LDK,2001年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20648503/,赤坂,地下鉄空港線,8,2001-08-01,25,20648503
イノバス大濠公園,7580,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩9分,55.07,2LDK,2026年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21188709/,唐人町,地下鉄空港線,9,2026-05-01,0,21188709
薬院中央パーク・ホームズ　ウエストコート,7620,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩2分,84.58,4LDK,1998年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21056077/,薬院大通,地下鉄七隈線,2,1998-08-01,28,21056077
室見二丁目パーク・マンション,7650,福岡県福岡市早良区室見２,地下鉄空港線「藤崎」徒歩7分,137.36,4LDK,1995年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20577787/,藤崎,地下鉄空港線,7,1995-03-01,31,20577787
グランドメゾン大濠南,7680,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,98.79,4LDK,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20469730/,六本松,地下鉄七隈線,3,2001-11-01,25,20469730
パークホームズ大濠公園フロント,7680,福岡県福岡市中央区荒戸１,地下鉄空港線「大濠公園」徒歩2分,53.61,2LDK,2025年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21078519/,大濠公園,地下鉄空港線,2,2025-03-01,1,21078519
グランドメゾン赤坂門,7680,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩5分,53.19,1LDK,2005年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21137025/,赤坂,地下鉄空港線,5,2005-06-01,21,21137025
ザ・パークハウス福岡タワーズＥＡＳＴ,7680,福岡県福岡市中央区地行浜２,地下鉄空港線「唐人町」徒歩12分,64.28,2LDK,2020年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78635330/,唐人町,地下鉄空港線,12,2020-12-01,6,78635330
パークホームズ警固本通り,7700,福岡県福岡市中央区警固２-16-30,地下鉄空港線「赤坂」徒歩9分,82.96,3LDK,2009年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20908428/,赤坂,地下鉄空港線,9,2009-10-01,17,20908428
アダージュ薬院壱番館,7700,福岡県福岡市中央区薬院２-5-42,地下鉄七隈線「薬院大通」徒歩2分,77.07,2LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21081052/,薬院大通,地下鉄七隈線,2,2002-03-01,24,21081052
パークホームズ警固本通り,7700,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩9分,82.96,3LDK,2009年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20963037/,赤坂,地下鉄空港線,9,2009-10-01,17,20963037
パークホームズ警固本通り,7770,福岡県福岡市中央区警固２-16-30,地下鉄空港線「赤坂」徒歩9分,82.96,3LDK,2009年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79216175/,赤坂,地下鉄空港線,9,2009-10-01,17,79216175
パークホームズ警固本通り,7770,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩9分,82.96,3LDK,2009年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79221650/,赤坂,地下鉄空港線,9,2009-10-01,17,79221650
パークホームズ警固本通り,7770,福岡県福岡市中央区警固２-１６－３０,地下鉄空港線「赤坂」徒歩9分,82.96,3LDK,2009年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20704999/,赤坂,地下鉄空港線,9,2009-10-01,17,20704999
パークホームズ警固本通り,7770,福岡県福岡市中央区警固２-16-30,地下鉄空港線「赤坂」徒歩9分,82.96,3LDK,2009年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20148823/,赤坂,地下鉄空港線,9,2009-10-01,17,20148823
パークホームズ警固本通り,7770,福岡県福岡市中央区警固２-16-30,地下鉄空港線「赤坂」徒歩8分,82.96,3LDK,2009年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21135833/,赤坂,地下鉄空港線,8,2009-10-01,17,21135833
パークホームズ警固本通り,7770,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩8分,82.96,3LDK,2009年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78912557/,赤坂,地下鉄空港線,8,2009-10-01,17,78912557
JGMロイヤルガーデン御所ケ谷,7800,福岡県福岡市中央区御所ヶ谷5-21,地下鉄七隈線「薬院大通」徒歩11分,96.41,4LDK,2005年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21212537/,薬院大通,地下鉄七隈線,11,2005-07-01,21,21212537
マークネクスト鳥飼,7880,福岡県福岡市城南区鳥飼７,地下鉄七隈線「別府」徒歩6分,66.18,3LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_21258396/,別府,地下鉄七隈線,6,2023-08-01,3,21258396
コアマンション桜坂プレジオ弐番館,7890,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩4分,103.4,3LDK+S（納戸）,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20207719/,桜坂,地下鉄七隈線,4,2001-01-01,25,20207719
コアマンション桜坂プレジオ弐番館,7890,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩4分,103.4,3LDK+S（納戸）,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20059581/,桜坂,地下鉄七隈線,4,2001-01-01,25,20059581
コアマンション桜坂プレジオ弐番館,7890,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩5分,103.4,4LDK,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20874952/,桜坂,地下鉄七隈線,5,2001-01-01,25,20874952
コアマンション桜坂プレジオ弐番館,7890,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩4分,103.4,3LDK+S（納戸）,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20091541/,桜坂,地下鉄七隈線,4,2001-01-01,25,20091541
MJR博多ザ・レジデンス,7900,福岡県福岡市博多区美野島１,ＪＲ鹿児島本線「博多」徒歩13分,70.1,2LDK,2025年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20370112/,博多,ＪＲ鹿児島本線,13,2025-01-01,1,20370112
六本松パークホームズ,7980,福岡県福岡市中央区梅光園１,地下鉄七隈線「六本松」徒歩5分,141.91,4LDK+S（納戸）,1991年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20956553/,六本松,地下鉄七隈線,5,1991-08-01,35,20956553
プレサンスロジェ薬院二丁目,7980,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,65.57,2LDK+S（納戸）,2020年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21113400/,薬院大通,地下鉄七隈線,3,2020-10-01,6,21113400
モントーレ舞鶴ベイレジデンス,7990,福岡県福岡市中央区港１,地下鉄空港線「大濠公園」徒歩10分,76.25,3LDK,2019年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21269002/,大濠公園,地下鉄空港線,10,2019-06-01,7,21269002
